47	680	2	2	176	2
47	731	4	4	378	2
48	122	3	3	176	2
48	441	4	4	228	2
48	615	3	3	115	2
48	680	2	2	176	2
49	122	3	3	176	2
49	441	4	4	228	2
49	680	2	2	176	2
50	122	3	3	176	2
50	397	3	3	9	2
50	441	4	4	228	2
50	680	2	2	176	2
52	122	3	3	176	2
52	680	2	2	176	2
53	122	3	3	176	2
53	304	5	5	378	2
53	307	4	4	378	2
53	433	3	3	228	2
53	441	4	4	228	2
53	484	3	3	378	2
53	680	2	2	176	2
53	682	3	3	9	2
53	715	4	5	228	2
53	715	5	5	228	2
53	731	4	4	378	2
54	680	2	2	176	2
55	127	7	7	185	2
55	235	6	6	364	2
55	458	5	5	364	2
55	481	4	4	364	2
55	644	3	3	364	2
55	680	2	2	176	2
57	122	3	3	176	2
57	304	5	5	378	2
57	307	4	4	378	2
57	441	4	4	228	2
57	484	3	3	378	2
57	665	5	5	378	2
57	680	2	2	176	2
57	729	5	6	378	2
57	729	6	6	378	2
57	731	4	4	378	2
58	122	3	3	176	2
58	441	4	4	228	2
58	45	4	4	9	2
58	480	5	5	9	2
58	484	3	3	378	2
58	568	4	4	160	2
58	644	3	3	364	2
58	680	2	2	176	2
58	682	3	3	9	2
58	731	4	4	378	2
59	122	3	3	176	2
59	441	4	4	228	2
59	680	2	2	176	2
60	122	3	3	176	2
60	395	4	7	9	2
60	395	7	7	9	2
60	397	3	3	9	2
60	441	4	4	228	2
60	45	4	4	9	2
60	480	5	5	9	2
60	484	3	3	378	2
60	575	6	6	9	2
60	680	2	2	176	2
60	682	3	3	9	2
60	731	4	4	378	2
61	122	3	3	176	2
61	441	4	4	228	2
61	45	4	4	9	2
61	480	5	5	9	2
61	484	3	3	378	2
61	680	2	2	176	2
61	731	4	4	378	2
62	122	3	3	176	2
62	680	2	2	176	2
63	122	3	3	176	2
63	680	2	2	176	2
64	680	2	2	176	2
65	122	3	3	176	2
65	433	3	3	228	2
65	441	4	4	228	2
65	494	4	4	228	2
65	680	2	2	176	2
65	715	4	5	228	2
65	715	5	5	228	2
65	716	5	6	228	2
65	716	6	6	228	2
65	717	5	7	228	2
65	717	6	7	228	2
65	717	7	7	228	2
66	122	3	3	176	2
66	441	4	4	228	2
66	680	2	2	176	2
67	122	3	3	176	2
67	304	5	5	378	2
67	307	4	4	378	2
67	433	3	3	228	2
67	441	4	4	228	2
67	484	3	3	378	2
67	494	4	4	228	2
67	680	2	2	176	2
67	682	3	3	9	2
67	715	4	5	228	2
67	715	5	5	228	2
67	716	5	6	228	2
67	716	6	6	228	2
67	717	5	7	228	2
67	717	6	7	228	2
67	717	7	7	228	2
67	731	4	4	378	2
68	680	2	2	176	2
69	122	3	3	176	2
69	304	5	5	378	2
69	307	4	4	378	2
69	441	4	4	228	2
69	456	6	7	378	2
69	456	7	7	378	2
69	484	3	3	378	2
69	490	3	3	176	2
69	664	6	6	378	2
69	665	5	5	378	2
69	680	2	2	176	2
69	682	3	3	9	2
69	729	5	6	378	2
69	729	6	6	378	2
69	731	4	4	378	2
70	122	3	3	176	2
70	441	4	4	228	2
70	680	2	2	176	2
71	122	3	3	176	2
71	395	4	7	9	2
71	395	7	7	9	2
71	397	3	3	9	2
71	441	4	4	228	2
71	45	4	4	9	2
71	480	5	5	9	2
71	484	3	3	378	2
71	490	3	3	176	2
71	575	6	6	9	2
71	680	2	2	176	2
71	682	3	3	9	2
71	731	4	4	378	2
72	122	3	3	176	2
72	441	4	4	228	2
72	644	3	3	364	2
72	680	2	2	176	2
73	122	3	3	176	2
73	304	5	5	378	2
73	307	4	4	378	2
73	433	3	3	228	2
73	441	4	4	228	2
73	484	3	3	378	2
73	680	2	2	176	2
73	682	3	3	9	2
73	715	4	5	228	2
73	715	5	5	228	2
73	731	4	4	378	2
74	122	3	3	176	2
74	397	3	3	9	2
74	441	4	4	228	2
74	45	4	4	9	2
74	480	5	5	9	2
74	484	3	3	378	2
74	496	3	3	288	2
74	680	2	2	176	2
74	731	4	4	378	2
75	122	3	3	176	2
75	433	3	3	228	2
75	441	4	4	228	2
75	459	3	3	245	2
75	490	3	3	176	2
75	680	2	2	176	2
75	715	4	5	228	2
75	715	5	5	228	2
75	716	5	6	228	2
75	716	6	6	228	2
76	122	3	3	176	2
76	194	4	4	378	2
76	680	2	2	176	2
77	122	3	3	176	2
77	490	3	3	176	2
77	680	2	2	176	2
78	122	3	3	176	2
78	194	4	4	378	2
78	441	4	4	228	2
78	680	2	2	176	2
79	122	3	3	176	2
79	441	4	4	228	2
79	45	4	4	9	2
79	480	5	5	9	2
79	484	3	3	378	2
79	568	4	4	160	2
79	644	3	3	364	2
79	680	2	2	176	2
79	682	3	3	9	2
79	731	4	4	378	2
80	122	3	3	176	2
80	304	5	5	378	2
80	307	4	4	378	2
80	433	3	3	228	2
80	441	4	4	228	2
80	484	3	3	378	2
80	494	4	4	228	2
80	680	2	2	176	2
80	682	3	3	9	2
80	715	4	5	228	2
80	715	5	5	228	2
80	716	5	6	228	2
80	716	6	6	228	2
80	717	5	7	228	2
80	717	6	7	228	2
80	717	7	7	228	2
80	731	4	4	378	2
81	307	4	4	378	2
81	433	3	3	228	2
81	484	3	3	378	2
81	494	4	4	228	2
81	680	2	2	176	2
81	682	3	3	9	2
83	122	3	3	176	2
83	441	4	4	228	2
83	45	4	4	9	2
83	480	5	5	9	2
83	484	3	3	378	2
83	568	4	4	160	2
83	644	3	3	364	2
83	680	2	2	176	2
83	682	3	3	9	2
83	731	4	4	378	2
84	122	3	3	176	2
84	304	5	5	378	2
84	307	4	4	378	2
84	433	3	3	228	2
84	441	4	4	228	2
84	484	3	3	378	2
84	680	2	2	176	2
84	682	3	3	9	2
84	715	4	5	228	2
84	715	5	5	228	2
84	731	4	4	378	2
85	122	3	3	176	2
85	441	4	4	228	2
85	680	2	2	176	2
86	122	3	3	176	2
86	680	2	2	176	2
87	122	3	3	176	2
87	194	4	4	378	2
87	441	4	4	228	2
87	680	2	2	176	2
88	122	3	3	176	2
88	441	4	4	228	2
88	680	2	2	176	2
89	122	3	3	176	2
89	395	4	7	9	2
89	395	7	7	9	2
89	397	3	3	9	2
89	441	4	4	228	2
89	45	4	4	9	2
89	480	5	5	9	2
89	484	3	3	378	2
89	490	3	3	176	2
89	575	6	6	9	2
89	680	2	2	176	2
89	682	3	3	9	2
89	731	4	4	378	2
90	122	3	3	176	2
90	328	5	5	176	2
90	408	4	4	176	2
90	441	4	4	228	2
90	490	3	3	176	2
90	680	2	2	176	2
91	122	3	3	176	2
91	680	2	2	176	2
92	122	3	3	176	2
92	441	4	4	228	2
92	680	2	2	176	2
93	122	3	3	176	2
93	304	5	5	378	2
93	307	4	4	378	2
93	441	4	4	228	2
93	456	6	7	378	2
93	456	7	7	378	2
93	484	3	3	378	2
93	664	6	6	378	2
93	665	5	5	378	2
93	680	2	2	176	2
93	682	3	3	9	2
93	729	5	6	378	2
93	729	6	6	378	2
93	731	4	4	378	2
95	122	3	3	176	2
95	441	4	4	228	2
95	680	2	2	176	2
96	122	3	3	176	2
96	680	2	2	176	2
97	122	3	3	176	2
97	304	5	5	378	2
97	307	4	4	378	2
97	433	3	3	228	2
97	441	4	4	228	2
97	484	3	3	378	2
97	494	4	4	228	2
97	680	2	2	176	2
97	682	3	3	9	2
97	715	4	5	228	2
97	715	5	5	228	2
97	716	5	6	228	2
97	716	6	6	228	2
97	717	5	7	228	2
97	717	6	7	228	2
97	717	7	7	228	2
97	731	4	4	378	2
98	122	3	3	176	2
98	194	4	4	378	2
98	680	2	2	176	2
99	615	3	3	115	2
99	680	2	2	176	2
100	122	3	3	176	2
100	680	2	2	176	2
101	122	3	3	176	2
101	441	4	4	228	2
101	644	3	3	364	2
101	680	2	2	176	2
102	122	3	3	176	2
102	680	2	2	176	2
103	122	3	3	176	2
103	304	5	5	378	2
103	307	4	4	378	2
103	433	3	3	228	2
103	441	4	4	228	2
103	484	3	3	378	2
103	494	4	4	228	2
103	680	2	2	176	2
103	682	3	3	9	2
103	715	4	5	228	2
103	715	5	5	228	2
103	716	5	6	228	2
103	716	6	6	228	2
103	717	5	7	228	2
103	717	6	7	228	2
103	717	7	7	228	2
103	731	4	4	378	2
104	122	3	3	176	2
104	441	4	4	228	2
104	45	4	4	9	2
104	480	5	5	9	2
104	484	3	3	378	2
104	568	4	4	160	2
104	644	3	3	364	2
104	680	2	2	176	2
104	682	3	3	9	2
104	731	4	4	378	2
105	122	3	3	176	2
105	680	2	2	176	2
106	122	3	3	176	2
106	578	3	3	176	2
106	680	2	2	176	2
107	122	3	3	176	2
107	304	5	5	378	2
107	307	4	4	378	2
107	433	3	3	228	2
107	441	4	4	228	2
107	484	3	3	378	2
107	680	2	2	176	2
107	682	3	3	9	2
107	715	4	5	228	2
107	715	5	5	228	2
107	731	4	4	378	2
108	122	3	3	176	2
108	441	4	4	228	2
108	45	4	4	9	2
108	480	5	5	9	2
108	484	3	3	378	2
108	568	4	4	160	2
108	644	3	3	364	2
108	680	2	2	176	2
108	682	3	3	9	2
108	731	4	4	378	2
109	122	3	3	176	2
109	304	5	5	378	2
109	307	4	4	378	2
109	397	3	3	9	2
109	433	3	3	228	2
109	441	4	4	228	2
109	484	3	3	378	2
109	494	4	4	228	2
109	496	3	3	288	2
109	680	2	2	176	2
109	715	4	5	228	2
109	715	5	5	228	2
109	716	5	6	228	2
109	716	6	6	228	2
109	717	5	7	228	2
109	717	6	7	228	2
109	717	7	7	228	2
109	731	4	4	378	2
110	45	4	4	9	2
110	480	5	5	9	2
110	484	3	3	378	2
110	568	4	4	160	2
110	644	3	3	364	2
110	680	2	2	176	2
111	615	3	3	115	2
111	680	2	2	176	2
112	122	3	3	176	2
112	680	2	2	176	2
113	122	3	3	176	2
113	304	5	5	378	2
113	307	4	4	378	2
113	441	4	4	228	2
113	456	6	7	378	2
113	456	7	7	378	2
113	484	3	3	378	2
113	664	6	6	378	2
113	665	5	5	378	2
113	680	2	2	176	2
113	729	5	6	378	2
113	729	6	6	378	2
113	731	4	4	378	2
114	122	3	3	176	2
114	395	4	7	9	2
114	395	7	7	9	2
114	397	3	3	9	2
114	441	4	4	228	2
114	45	4	4	9	2
114	480	5	5	9	2
114	484	3	3	378	2
114	575	6	6	9	2
114	680	2	2	176	2
114	682	3	3	9	2
114	731	4	4	378	2
115	122	3	3	176	2
115	397	3	3	9	2
115	441	4	4	228	2
115	45	4	4	9	2
115	480	5	5	9	2
115	484	3	3	378	2
115	575	6	6	9	2
115	680	2	2	176	2
115	731	4	4	378	2
116	122	3	3	176	2
116	680	2	2	176	2
117	122	3	3	176	2
117	441	4	4	228	2
117	45	4	4	9	2
117	480	5	5	9	2
117	484	3	3	378	2
117	644	3	3	364	2
117	680	2	2	176	2
117	731	4	4	378	2
118	122	3	3	176	2
118	441	4	4	228	2
118	578	3	3	176	2
118	680	2	2	176	2
119	122	3	3	176	2
119	680	2	2	176	2
120	122	3	3	176	2
120	194	4	4	378	2
120	680	2	2	176	2
121	122	3	3	176	2
121	441	4	4	228	2
121	644	3	3	364	2
121	680	2	2	176	2
124	122	3	3	176	2
124	304	5	5	378	2
124	307	4	4	378	2
124	433	3	3	228	2
124	441	4	4	228	2
124	484	3	3	378	2
124	680	2	2	176	2
124	682	3	3	9	2
124	715	4	5	228	2
124	715	5	5	228	2
124	731	4	4	378	2
125	122	3	3	176	2
125	304	5	5	378	2
125	307	4	4	378	2
125	433	3	3	228	2
125	441	4	4	228	2
125	45	4	4	9	2
125	480	5	5	9	2
125	484	3	3	378	2
125	494	4	4	228	2
125	496	3	3	288	2
125	644	3	3	364	2
125	680	2	2	176	2
125	682	3	3	9	2
125	715	4	5	228	2
125	715	5	5	228	2
125	716	5	6	228	2
125	716	6	6	228	2
125	717	5	7	228	2
125	717	6	7	228	2
125	717	7	7	228	2
125	731	4	4	378	2
126	122	3	3	176	2
126	152	6	6	115	2
126	397	3	3	9	2
126	441	4	4	228	2
126	496	3	3	288	2
126	51	5	5	115	2
126	615	3	3	115	2
126	620	5	5	115	2
126	621	6	7	115	2
126	621	7	7	115	2
126	650	4	4	115	2
126	680	2	2	176	2
127	122	3	3	176	2
127	490	3	3	176	2
127	680	2	2	176	2
128	122	3	3	176	2
128	304	5	5	378	2
128	307	4	4	378	2
128	433	3	3	228	2
128	441	4	4	228	2
128	484	3	3	378	2
128	680	2	2	176	2
128	715	4	5	228	2
128	715	5	5	228	2
128	731	4	4	378	2
129	395	4	7	9	2
129	395	7	7	9	2
129	397	3	3	9	2
129	45	4	4	9	2
129	480	5	5	9	2
129	484	3	3	378	2
129	575	6	6	9	2
129	680	2	2	176	2
129	682	3	3	9	2
130	122	3	3	176	2
130	304	5	5	378	2
130	307	4	4	378	2
130	433	3	3	228	2
130	441	4	4	228	2
130	484	3	3	378	2
130	494	4	4	228	2
130	680	2	2	176	2
130	682	3	3	9	2
130	715	4	5	228	2
130	715	5	5	228	2
130	716	5	6	228	2
130	716	6	6	228	2
130	717	5	7	228	2
130	717	6	7	228	2
130	717	7	7	228	2
130	731	4	4	378	2
132	408	4	4	176	2
132	490	3	3	176	2
132	680	2	2	176	2
133	578	3	3	176	2
133	680	2	2	176	2
134	122	3	3	176	2
134	496	3	3	288	2
134	680	2	2	176	2
1	122	3	3	120	3
1	680	2	2	120	3
2	122	3	3	120	3
2	680	2	2	120	3
3	122	3	3	120	3
3	680	2	2	120	3
4	122	3	3	120	3
4	680	2	2	120	3
5	122	3	3	120	3
5	680	2	2	120	3
6	122	3	3	120	3
6	490	3	3	229	3
6	680	2	2	120	3
7	122	3	3	120	3
7	680	2	2	120	3
8	122	3	3	120	3
8	680	2	2	120	3
9	122	3	3	120	3
9	680	2	2	120	3
10	122	3	3	120	3
10	680	2	2	120	3
11	122	3	3	120	3
11	680	2	2	120	3
12	122	3	3	120	3
12	680	2	2	120	3
13	122	3	3	120	3
13	680	2	2	120	3
14	122	3	3	120	3
14	680	2	2	120	3
15	122	3	3	120	3
15	408	4	4	229	3
15	490	3	3	229	3
15	680	2	2	120	3
16	122	3	3	120	3
16	490	3	3	229	3
16	680	2	2	120	3
17	122	3	3	120	3
17	680	2	2	120	3
18	122	3	3	120	3
18	680	2	2	120	3
19	122	3	3	120	3
19	680	2	2	120	3
20	462	5	5	377	3
20	577	4	4	257	3
20	578	3	3	257	3
20	680	2	2	120	3
22	122	3	3	120	3
22	680	2	2	120	3
23	122	3	3	120	3
23	680	2	2	120	3
24	122	3	3	120	3
24	680	2	2	120	3
25	122	3	3	120	3
25	680	2	2	120	3
26	122	3	3	120	3
26	680	2	2	120	3
27	122	3	3	120	3
27	680	2	2	120	3
29	122	3	3	120	3
29	680	2	2	120	3
30	122	3	3	120	3
30	615	3	3	151	3
30	680	2	2	120	3
31	122	3	3	120	3
31	680	2	2	120	3
32	122	3	3	120	3
32	490	3	3	229	3
32	680	2	2	120	3
33	122	3	3	120	3
33	680	2	2	120	3
34	122	3	3	120	3
34	680	2	2	120	3
35	122	3	3	120	3
35	680	2	2	120	3
36	122	3	3	120	3
36	680	2	2	120	3
37	122	3	3	120	3
37	680	2	2	120	3
38	122	3	3	120	3
38	680	2	2	120	3
39	122	3	3	120	3
39	680	2	2	120	3
40	122	3	3	120	3
40	680	2	2	120	3
41	122	3	3	120	3
41	680	2	2	120	3
42	680	2	2	120	3
43	122	3	3	120	3
43	680	2	2	120	3
44	122	3	3	120	3
44	490	3	3	229	3
44	680	2	2	120	3
45	122	3	3	120	3
45	490	3	3	229	3
45	680	2	2	120	3
46	122	3	3	120	3
46	680	2	2	120	3
47	122	3	3	120	3
47	680	2	2	120	3
48	122	3	3	120	3
48	476	3	3	56	3
48	615	3	3	151	3
48	680	2	2	120	3
49	122	3	3	120	3
49	680	2	2	120	3
50	122	3	3	120	3
50	680	2	2	120	3
52	122	3	3	120	3
52	680	2	2	120	3
53	122	3	3	120	3
53	680	2	2	120	3
54	680	2	2	120	3
55	680	2	2	120	3
57	122	3	3	120	3
57	680	2	2	120	3
58	122	3	3	120	3
58	680	2	2	120	3
59	122	3	3	120	3
59	680	2	2	120	3
60	122	3	3	120	3
60	680	2	2	120	3
61	122	3	3	120	3
61	680	2	2	120	3
62	122	3	3	120	3
62	680	2	2	120	3
63	122	3	3	120	3
63	680	2	2	120	3
64	680	2	2	120	3
65	122	3	3	120	3
65	680	2	2	120	3
66	122	3	3	120	3
66	680	2	2	120	3
67	122	3	3	120	3
67	680	2	2	120	3
68	680	2	2	120	3
69	122	3	3	120	3
69	490	3	3	229	3
69	680	2	2	120	3
70	122	3	3	120	3
70	680	2	2	120	3
71	122	3	3	120	3
71	490	3	3	229	3
71	680	2	2	120	3
72	122	3	3	120	3
72	680	2	2	120	3
73	122	3	3	120	3
73	680	2	2	120	3
74	122	3	3	120	3
74	680	2	2	120	3
75	122	3	3	120	3
75	490	3	3	229	3
75	680	2	2	120	3
76	122	3	3	120	3
76	680	2	2	120	3
77	122	3	3	120	3
77	490	3	3	229	3
77	680	2	2	120	3
78	122	3	3	120	3
78	680	2	2	120	3
79	122	3	3	120	3
79	680	2	2	120	3
80	122	3	3	120	3
80	680	2	2	120	3
81	680	2	2	120	3
83	122	3	3	120	3
83	680	2	2	120	3
84	122	3	3	120	3
84	680	2	2	120	3
85	122	3	3	120	3
85	476	3	3	56	3
85	680	2	2	120	3
86	122	3	3	120	3
86	680	2	2	120	3
87	122	3	3	120	3
87	680	2	2	120	3
88	122	3	3	120	3
88	680	2	2	120	3
89	122	3	3	120	3
89	490	3	3	229	3
89	680	2	2	120	3
90	122	3	3	120	3
90	408	4	4	229	3
90	490	3	3	229	3
90	680	2	2	120	3
91	122	3	3	120	3
91	680	2	2	120	3
92	122	3	3	120	3
92	680	2	2	120	3
93	122	3	3	120	3
93	680	2	2	120	3
95	122	3	3	120	3
95	680	2	2	120	3
96	122	3	3	120	3
96	680	2	2	120	3
97	122	3	3	120	3
97	680	2	2	120	3
98	122	3	3	120	3
98	680	2	2	120	3
99	615	3	3	151	3
99	680	2	2	120	3
100	122	3	3	120	3
100	680	2	2	120	3
101	122	3	3	120	3
101	680	2	2	120	3
102	122	3	3	120	3
102	680	2	2	120	3
103	122	3	3	120	3
103	680	2	2	120	3
104	122	3	3	120	3
104	680	2	2	120	3
105	122	3	3	120	3
105	680	2	2	120	3
106	122	3	3	120	3
106	577	4	4	257	3
106	578	3	3	257	3
106	680	2	2	120	3
107	122	3	3	120	3
107	680	2	2	120	3
108	122	3	3	120	3
108	680	2	2	120	3
109	122	3	3	120	3
109	680	2	2	120	3
110	680	2	2	120	3
111	615	3	3	151	3
111	680	2	2	120	3
112	122	3	3	120	3
112	680	2	2	120	3
113	122	3	3	120	3
113	680	2	2	120	3
114	122	3	3	120	3
114	680	2	2	120	3
115	122	3	3	120	3
115	680	2	2	120	3
116	122	3	3	120	3
116	680	2	2	120	3
117	122	3	3	120	3
117	680	2	2	120	3
118	122	3	3	120	3
118	577	4	4	257	3
118	578	3	3	257	3
118	680	2	2	120	3
119	122	3	3	120	3
119	680	2	2	120	3
120	122	3	3	120	3
120	680	2	2	120	3
121	122	3	3	120	3
121	680	2	2	120	3
122	637	2	2	268	3
124	122	3	3	120	3
124	680	2	2	120	3
125	122	3	3	120	3
125	680	2	2	120	3
126	122	3	3	120	3
126	615	3	3	151	3
126	680	2	2	120	3
127	122	3	3	120	3
127	490	3	3	229	3
127	680	2	2	120	3
128	122	3	3	120	3
128	680	2	2	120	3
129	680	2	2	120	3
130	122	3	3	120	3
130	680	2	2	120	3
132	182	7	7	229	3
132	183	6	6	229	3
132	408	4	4	229	3
132	482	8	8	229	3
132	490	3	3	229	3
132	660	5	5	229	3
132	680	2	2	120	3
133	462	5	5	377	3
133	577	4	4	257	3
133	578	3	3	257	3
133	584	6	6	131	3
133	680	2	2	120	3
134	122	3	3	120	3
134	680	2	2	120	3
1	122	3	3	207	4
1	397	3	3	9	4
1	441	4	4	207	4
1	680	2	2	288	4
1	711	4	5	207	4
1	711	5	5	207	4
2	122	3	3	207	4
2	441	4	4	207	4
2	680	2	2	288	4
3	122	3	3	207	4
3	680	2	2	288	4
4	122	3	3	207	4
4	395	4	7	9	4
4	395	7	7	9	4
4	397	3	3	9	4
4	441	4	4	207	4
4	45	4	4	41	4
4	480	5	5	41	4
4	484	3	3	41	4
4	48	5	5	207	4
4	496	3	3	288	4
4	575	6	6	9	4
4	657	6	9	207	4
4	657	7	9	207	4
4	657	9	9	207	4
4	680	2	2	288	4
4	682	3	3	9	4
4	711	4	5	207	4
4	711	5	5	207	4
4	724	5	7	207	4
4	724	7	7	207	4
4	730	6	6	207	4
4	731	4	4	207	4
4	93	5	8	207	4
4	93	6	8	207	4
4	93	8	8	207	4
5	122	3	3	207	4
5	441	4	4	207	4
5	45	4	4	41	4
5	480	5	5	41	4
5	484	3	3	41	4
5	48	5	5	207	4
5	644	3	3	219	4
5	680	2	2	288	4
5	682	3	3	9	4
5	730	6	6	207	4
5	731	4	4	207	4
6	122	3	3	207	4
6	395	4	7	9	4
6	395	7	7	9	4
6	397	3	3	9	4
6	441	4	4	207	4
6	45	4	4	41	4
6	480	5	5	41	4
6	484	3	3	41	4
6	48	5	5	207	4
6	490	3	3	288	4
6	575	6	6	9	4
6	680	2	2	288	4
6	682	3	3	9	4
6	711	4	5	207	4
6	711	5	5	207	4
6	724	5	7	207	4
6	724	7	7	207	4
6	730	6	6	207	4
6	731	4	4	207	4
6	93	5	8	207	4
6	93	6	8	207	4
6	93	8	8	207	4
7	122	3	3	207	4
7	326	5	6	207	4
7	326	6	6	207	4
7	387	4	4	207	4
7	397	3	3	9	4
7	441	4	4	207	4
7	680	2	2	288	4
7	711	4	5	207	4
7	711	5	5	207	4
8	122	3	3	207	4
8	441	4	4	207	4
8	644	3	3	219	4
8	680	2	2	288	4
9	122	3	3	207	4
9	230	6	7	207	4
9	230	7	7	207	4
9	251	6	9	207	4
9	251	7	9	207	4
9	251	8	9	207	4
9	251	9	9	207	4
9	326	5	6	207	4
9	326	6	6	207	4
9	340	5	5	207	4
9	387	4	4	207	4
9	395	4	7	9	4
9	395	7	7	9	4
9	397	3	3	9	4
9	441	4	4	207	4
9	45	4	4	41	4
9	480	5	5	41	4
9	484	3	3	41	4
9	48	5	5	207	4
9	532	4	5	207	4
9	532	5	5	207	4
9	575	6	6	9	4
9	657	6	9	207	4
9	657	7	9	207	4
9	657	9	9	207	4
9	680	2	2	288	4
9	682	3	3	9	4
9	70	5	8	207	4
9	70	6	8	207	4
9	70	7	8	207	4
9	70	8	8	207	4
9	711	4	5	207	4
9	711	5	5	207	4
9	724	5	7	207	4
9	724	7	7	207	4
9	730	6	6	207	4
9	731	4	4	207	4
9	739	10	9	207	4
9	739	7	9	207	4
9	739	8	9	207	4
9	739	9	9	207	4
9	93	5	8	207	4
9	93	6	8	207	4
9	93	8	8	207	4
10	122	3	3	207	4
10	680	2	2	288	4
11	122	3	3	207	4
11	680	2	2	288	4
12	122	3	3	207	4
12	441	4	4	207	4
12	484	3	3	41	4
12	680	2	2	288	4
12	731	4	4	207	4
13	122	3	3	207	4
13	680	2	2	288	4
14	122	3	3	207	4
14	441	4	4	207	4
14	45	4	4	41	4
14	480	5	5	41	4
14	484	3	3	41	4
14	48	5	5	207	4
14	644	3	3	219	4
14	680	2	2	288	4
14	682	3	3	9	4
14	730	6	6	207	4
14	731	4	4	207	4
15	122	3	3	207	4
15	441	4	4	207	4
15	490	3	3	288	4
15	680	2	2	288	4
16	122	3	3	207	4
16	441	4	4	207	4
16	484	3	3	41	4
16	490	3	3	288	4
16	680	2	2	288	4
16	682	3	3	9	4
16	731	4	4	207	4
17	122	3	3	207	4
17	441	4	4	207	4
17	680	2	2	288	4
18	122	3	3	207	4
18	441	4	4	207	4
18	680	2	2	288	4
19	122	3	3	207	4
19	441	4	4	207	4
19	680	2	2	288	4
20	578	3	3	117	4
20	680	2	2	288	4
22	122	3	3	207	4
22	441	4	4	207	4
22	680	2	2	288	4
23	122	3	3	207	4
23	680	2	2	288	4
24	122	3	3	207	4
24	441	4	4	207	4
24	484	3	3	41	4
24	680	2	2	288	4
24	682	3	3	9	4
24	731	4	4	207	4
25	122	3	3	207	4
25	680	2	2	288	4
26	122	3	3	207	4
26	397	3	3	9	4
26	441	4	4	207	4
26	496	3	3	288	4
26	680	2	2	288	4
26	711	4	5	207	4
26	711	5	5	207	4
27	122	3	3	207	4
27	680	2	2	288	4
29	122	3	3	207	4
29	397	3	3	9	4
29	441	4	4	207	4
29	45	4	4	41	4
29	480	5	5	41	4
29	484	3	3	41	4
29	48	5	5	207	4
29	496	3	3	288	4
29	680	2	2	288	4
29	711	4	5	207	4
29	711	5	5	207	4
29	730	6	6	207	4
29	731	4	4	207	4
30	122	3	3	207	4
30	441	4	4	207	4
30	615	3	3	41	4
30	680	2	2	288	4
31	122	3	3	207	4
31	395	4	7	9	4
31	395	7	7	9	4
31	397	3	3	9	4
31	441	4	4	207	4
31	45	4	4	41	4
31	480	5	5	41	4
31	484	3	3	41	4
31	48	5	5	207	4
31	575	6	6	9	4
31	680	2	2	288	4
31	682	3	3	9	4
31	711	4	5	207	4
31	711	5	5	207	4
31	724	5	7	207	4
31	724	7	7	207	4
31	730	6	6	207	4
31	731	4	4	207	4
31	93	5	8	207	4
31	93	6	8	207	4
31	93	8	8	207	4
32	122	3	3	207	4
32	441	4	4	207	4
32	484	3	3	41	4
32	490	3	3	288	4
32	680	2	2	288	4
32	682	3	3	9	4
32	731	4	4	207	4
33	122	3	3	207	4
33	680	2	2	288	4
34	122	3	3	207	4
34	441	4	4	207	4
34	484	3	3	41	4
34	680	2	2	288	4
34	682	3	3	9	4
34	731	4	4	207	4
35	122	3	3	207	4
35	397	3	3	9	4
35	441	4	4	207	4
35	680	2	2	288	4
35	711	4	5	207	4
35	711	5	5	207	4
36	122	3	3	207	4
36	680	2	2	288	4
37	122	3	3	207	4
37	680	2	2	288	4
38	122	3	3	207	4
38	680	2	2	288	4
39	122	3	3	207	4
39	680	2	2	288	4
40	122	3	3	207	4
40	397	3	3	9	4
40	441	4	4	207	4
40	496	3	3	288	4
40	680	2	2	288	4
40	711	4	5	207	4
40	711	5	5	207	4
41	122	3	3	207	4
41	441	4	4	207	4
41	484	3	3	41	4
41	680	2	2	288	4
41	682	3	3	9	4
41	731	4	4	207	4
42	496	3	3	288	4
42	680	2	2	288	4
43	122	3	3	207	4
43	441	4	4	207	4
43	484	3	3	41	4
43	680	2	2	288	4
43	731	4	4	207	4
44	122	3	3	207	4
44	441	4	4	207	4
44	484	3	3	41	4
44	490	3	3	288	4
44	680	2	2	288	4
44	682	3	3	9	4
44	731	4	4	207	4
45	122	3	3	207	4
45	395	4	7	9	4
45	395	7	7	9	4
45	397	3	3	9	4
45	441	4	4	207	4
45	45	4	4	41	4
45	480	5	5	41	4
45	484	3	3	41	4
45	48	5	5	207	4
45	490	3	3	288	4
45	575	6	6	9	4
45	657	6	9	207	4
45	657	7	9	207	4
45	657	9	9	207	4
45	680	2	2	288	4
45	682	3	3	9	4
45	711	4	5	207	4
45	711	5	5	207	4
45	724	5	7	207	4
45	724	7	7	207	4
45	730	6	6	207	4
45	731	4	4	207	4
45	93	5	8	207	4
45	93	6	8	207	4
45	93	8	8	207	4
46	122	3	3	207	4
46	441	4	4	207	4
46	680	2	2	288	4
47	122	3	3	207	4
47	441	4	4	207	4
47	45	4	4	41	4
47	480	5	5	41	4
47	484	3	3	41	4
47	48	5	5	207	4
47	644	3	3	219	4
47	680	2	2	288	4
47	730	6	6	207	4
47	731	4	4	207	4
48	122	3	3	207	4
48	441	4	4	207	4
48	615	3	3	41	4
48	680	2	2	288	4
49	122	3	3	207	4
49	441	4	4	207	4
49	680	2	2	288	4
50	122	3	3	207	4
50	397	3	3	9	4
